3	1.989100000000e+30	7.283024682689e+03	4.354737817933e+02	0.000000000000e+00	1.613758139252e-02	1.449703925379e-03	0.000000000000e+00	3.528325837106e+22	6.390856497700e+21	0.000000000000e+00	5.972000000000e+24	1.472117335085e+11	2.666681301900e+10	0.000000000000e+00	-5.301399643199e+03	2.932495594956e+04	0.000000000000e+00	-3.500671831027e+22	-6.172243814188e+21	0.000000000000e+00	7.342000000000e+22	1.469343195202e+11	2.692005321635e+10	0.000000000000e+00	-5.983444274967e+03	2.853990508352e+04	0.000000000000e+00	-2.765400607853e+20	-2.186126835117e+20	0.000000000000e+00
3	1.989100000000e+30	7.445305036595e+03	4.501353053929e+02	0.000000000000e+00	1.631493166108e-02	1.482013442903e-03	0.000000000000e+00	3.527045815495e+22	6.461106510632e+21	0.000000000000e+00	5.972000000000e+24	1.471584205853e+11	2.696000965089e+10	0.000000000000e+00	-5.360010365794e+03	2.931455788103e+04	0.000000000000e+00	-3.499806167212e+22	-6.245755801254e+21	0.000000000000e+00	7.342000000000e+22	1.468742939872e+11	2.720530118951e+10	0.000000000000e+00	-6.020820791711e+03	2.851035460624e+04	0.000000000000e+00	-2.723964828340e+20	-2.153507093777e+20	0.000000000000e+00
3	1.989100000000e+30	7.609358563748e+03	4.651217251320e+02	0.000000000000e+00	1.649221721903e-02	1.514676069601e-03	0.000000000000e+00	3.525751800352e+22	6.531330856245e+21	0.000000000000e+00	5.972000000000e+24	1.471045216295e+11	2.725310167401e+10	0.000000000000e+00	-5.418606385604e+03	2.930403663267e+04	0.000000000000e+00	-3.498916144860e+22	-6.319367398418e+21	0.000000000000e+00	7.342000000000e+22	1.468138975426e+11	2.749025595407e+10	0.000000000000e+00	-6.057640091852e+03	2.848125714605e+04	0.000000000000e+00	-2.683565549203e+20	-2.119634578270e+20	0.000000000000e+00
3	1.989100000000e+30	7.775184613455e+03	4.804365714417e+02	0.000000000000e+00	1.666943736299e-02	1.547691675718e-03	0.000000000000e+00	3.524443796757e+22	6.601529255266e+21	0.000000000000e+00	5.972000000000e+24	1.470500367902e+11	2.754608785573e+10	0.000000000000e+00	-5.477187291024e+03	2.929339203987e+04	0.000000000000e+00	-3.498001327788e+22	-6.393076001161e+21	0.000000000000e+00	7.342000000000e+22	1.467531356855e+11	2.777492212668e+10	0.000000000000e+00	-6.093916599414e+03	2.845262960669e+04	0.000000000000e+00	-2.644246896889e+20	-2.084532541054e+20	0.000000000000e+00
3	1.989100000000e+30	7.942782527990e+03	4.960833734486e+02	0.000000000000e+00	1.684659138984e-02	1.581060130094e-03	0.000000000000e+00	3.523121809843e+22	6.671701428546e+21	0.000000000000e+00	5.972000000000e+24	1.469949662208e+11	2.783896696177e+10	0.000000000000e+00	-5.535752663156e+03	2.928262394257e+04	0.000000000000e+00	-3.497061281192e+22	-6.466878813796e+21	0.000000000000e+00	7.342000000000e+22	1.466920137677e+11	2.805930449136e+10	0.000000000000e+00	-6.129665338624e+03	2.842448856196e+04	0.000000000000e+00	-2.606052865130e+20	-2.048226147501e+20	0.000000000000e+00
3	1.989100000000e+30	8.112151642598e+03	5.120656589603e+02	0.000000000000e+00	1.702367859671e-02	1.614781300166e-03	0.000000000000e+00	3.521785844801e+22	6.741847097059e+21	0.000000000000e+00	5.972000000000e+24	1.469393100787e+11	2.813173775631e+10	0.000000000000e+00	-5.594302075838e+03	2.927173218553e+04	0.000000000000e+00	-3.496095572649e+22	-6.540772845352e+21	0.000000000000e+00	7.342000000000e+22	1.466305369878e+11	2.834340799607e+10	0.000000000000e+00	-6.164901931418e+03	2.839685022938e+04	0.000000000000e+00	-2.569027215245e+20	-2.010742517064e+20	0.000000000000e+00
3	1.989100000000e+30	8.283291285493e+03	5.283869544518e+02	0.000000000000e+00	1.720069828100e-02	1.648855051968e-03	0.000000000000e+00	3.520435906874e+22	6.811965981907e+21	0.000000000000e+00	5.972000000000e+24	1.468830685257e+11	2.842439900197e+10	0.000000000000e+00	-5.652835095698e+03	2.926071661872e+04	0.000000000000e+00	-3.495103773163e+22	-6.614754906056e+21	0.000000000000e+00	7.342000000000e+22	1.465687103849e+11	2.862723774901e+10	0.000000000000e+00	-6.199642593549e+03	2.836973044331e+04	0.000000000000e+00	-2.533213371152e+20	-1.972110758518e+20	0.000000000000e+00
3	1.989100000000e+30	8.456200777870e+03	5.450507850510e+02	0.000000000000e+00	1.737764974037e-02	1.683281250134e-03	0.000000000000e+00	3.519072001361e+22	6.882057804323e+21	0.000000000000e+00	5.972000000000e+24	1.468262417280e+11	2.871694945991e+10	0.000000000000e+00	-5.711351282216e+03	2.924957709759e+04	0.000000000000e+00	-3.494085458267e+22	-6.688821604447e+21	0.000000000000e+00	7.342000000000e+22	1.465065388332e+11	2.891079901468e+10	0.000000000000e+00	-6.233904129238e+03	2.834314462763e+04	0.000000000000e+00	-2.498654309440e+20	-1.932361998759e+20	0.000000000000e+00
3	1.989100000000e+30	8.630879433897e+03	5.620606745254e+02	0.000000000000e+00	1.755453227275e-02	1.718059757896e-03	0.000000000000e+00	3.517694133617e+22	6.952122285667e+21	0.000000000000e+00	5.972000000000e+24	1.467688298562e+11	2.900938788988e+10	0.000000000000e+00	-5.769850187811e+03	2.923831348346e+04	0.000000000000e+00	-3.493040209168e+22	-6.762969345207e+21	0.000000000000e+00	7.342000000000e+22	1.464440270357e+11	2.919409720957e+10	0.000000000000e+00	-6.267703924286e+03	2.831710776814e+04	0.000000000000e+00	-2.465392444913e+20	-1.891529404599e+20	0.000000000000e+00
3	1.989100000000e+30	8.807326560726e+03	5.794201452674e+02	0.000000000000e+00	1.773134517635e-02	1.753190437085e-03	0.000000000000e+00	3.516302309050e+22	7.022159147434e+21	0.000000000000e+00	5.972000000000e+24	1.467108330854e+11	2.930171305027e+10	0.000000000000e+00	-5.828331357946e+03	2.922692564385e+04	0.000000000000e+00	-3.491967613930e+22	-6.837194327727e+21	0.000000000000e+00	7.342000000000e+22	1.463811795187e+11	2.947713789770e+10	0.000000000000e+00	-6.301059937608e+03	2.829163438463e+04	0.000000000000e+00	-2.433469512092e+20	-1.849648197073e+20	0.000000000000e+00
3	1.989100000000e+30	8.985541458491e+03	5.971327182805e+02	0.000000000000e+00	1.790808774963e-02	1.788673148133e-03	0.000000000000e+00	3.514896533127e+22	7.092168111250e+21	0.000000000000e+00	5.972000000000e+24	1.466522515953e+11	2.959392369817e+10	0.000000000000e+00	-5.886794331255e+03	2.921541345281e+04	0.000000000000e+00	-3.490867268695e+22	-6.911492545473e+21	0.000000000000e+00	7.342000000000e+22	1.463180006261e+11	2.975992678579e+10	0.000000000000e+00	-6.333990691122e+03	2.826673850287e+04	0.000000000000e+00	-2.402926443181e+20	-1.806755657769e+20	0.000000000000e+00
